Unnamed: 0,ID,2018
14921,57203943276,2
14931,57203143952,2
14936,26768253900,8
14948,7003365135,7
14952,57201429071,18
14995,55871623800,8
15006,57203687985,6
15018,57193919742,3
15022,56553863200,3
15027,7006723957,8
15033,56081183200,7
15053,57188764494,3
15056,7402222433,3
15063,57203573457,5
15064,55658897100,1
15067,12242034800,4
15070,55977458500,7
15081,57207598138,8
15094,57204289263,6
15119,56013555800,4
15120,55805604400,20
15123,57190216352,4
15147,55961604500,4
15154,36606819000,5
15155,55375766500,2
15158,55786845100,36
15169,57205445836,6
15177,7003908550,5
15188,57193549819,3
15200,55360886700,29
15201,55885475000,4
15207,56400678600,3
15212,57201211212,6
15214,6507858544,5
15221,16064535500,6
15231,56241611100,8
15232,15074431800,6
15237,6505811954,16
15243,57193017737,3
15257,57207720569,9
15271,16425152300,2
15277,57192556681,15
15284,6602999700,77
15302,55916917600,2
15306,57201128089,2
15343,57202788858,7
15350,6506036229,12
15354,57204077339,5
15367,56181775900,1
15403,57202361206,6
15413,57203994496,4
15444,57191190269,2
15456,57201500066,3
15476,56488030000,2
15478,57206162077,16
15484,57203433538,6
15504,57205046140,20
15512,57190344065,9
15528,56910097300,7
15567,57203637745,3
15581,57203211485,3
15588,55473867500,4
15592,57205024228,2
15595,57189056731,10
15598,35365266100,7
15600,35361531900,4
15606,22634486500,2
15622,36605082500,17
15628,56534950700,4
15629,35148467000,5
15638,57191519475,1
15651,57203895125,8
15668,36763586400,3
15674,55703599800,4
15699,57191596815,145
15702,14045650000,5
15705,23985897400,9
15721,57197470985,8
15723,57205550920,5
15733,57203501702,77
15735,6503875455,6
15749,7402393930,4
15753,22136981600,16
15754,24334862300,4
15761,57203508506,46
15766,56444406000,5
15775,36607521000,5
15792,57199649569,4
15797,7102457101,14
15803,57202253645,4
15809,57203092145,2
15835,54984764700,7
15847,57201551612,6
15848,39764432500,3
15866,57202969975,3
15868,57205022347,11
15870,55539575200,2
15875,57201780049,8
15881,57194726042,4
15897,57205612359,3
15899,57201351441,2
15910,57040504800,2
15911,57204110979,12
15960,57202047785,4
15969,57195570231,2
15973,57204823656,3
15978,57189364250,6
15980,57195611718,6
15986,57201779127,4
15987,57201351443,2
15994,35956309300,4
16006,55550908100,5
16024,57201987324,5
16026,55320526800,7
16030,36561471100,2
16045,57203120486,3
16055,57188815023,30
16060,57204010724,7
16074,56784403000,3
16076,57194701806,6
16080,57196297111,6
16116,57207804606,23
16125,56924489500,3
16126,57201655516,9
16151,57203903341,11
16162,57193551857,5
16170,6508290965,3
16186,7201432900,5
16192,8846090200,6
16199,57202451144,5
16212,57204175535,30
16218,57188863356,5
16219,57200271075,4
16228,6602788846,6
16230,57190582632,1
16232,57204289516,1
16237,57195290754,34
16241,57201800626,5
16247,57203008618,2
16249,57141866600,33
16255,6603418186,4
16281,57203167622,11
16289,15077990200,4
16302,57203411513,1
16307,15124159900,17
16314,26032499500,1
16317,57194227293,12
16335,25222732400,3
16337,57206458624,7
16351,55102799500,73
16355,57203501792,20
16361,57201155912,13
16365,55662589200,2
16379,57202200294,9
16401,57205216307,5
16417,6602922293,28
16431,57199506091,1
16443,47661160200,11
16447,26655375900,2
16452,55685083500,10
16454,57205573460,6
16468,7004609271,19
16475,55909194300,3
16479,55364841500,5
16483,57203371533,1
16484,57205762450,5
16507,57205144547,6
16537,23092313200,4
16548,57201318490,6
16552,57200795310,5
16562,50162301700,3
16578,37032456100,14
16581,57190165893,3
16588,57204701548,14
16591,57190219995,5
16595,57202380508,4
16608,57189239616,3
16619,51664082900,5
16634,57202737323,9
16643,57201424277,4
16650,56667524700,5
16653,57191078903,6
16654,57207460815,1
16669,24483560900,5
16672,23388979600,2
16678,57205762362,4
16695,8704058500,13
16732,57207470481,1
16738,57191512270,7
16753,57206256407,3
16756,57202919427,3
16759,57203000555,2
16760,56910298700,4
16761,57195639463,6
16767,23104322300,53
16777,57191501540,5
16789,57202887183,2
16803,57206768185,5
16804,57194718198,5
16838,57201884797,8
16843,55621384900,9
16847,57206903535,6
16862,56625063500,4
16868,57194382685,10
16897,57188992155,8
16909,56589894100,5
16916,57204819408,3
16933,57205025091,8
16942,57190248277,2
16971,57204643092,6
16987,56585561500,2
16993,57201858615,2
16995,57092591000,8
17008,6507338274,10
17017,6602495632,3
17019,16063430500,3
17028,15738003600,4
17038,55841754000,5
17042,7006111390,4
17047,57205597850,10
17049,20734423000,6
17063,26026043600,4
17093,7004400260,10
17107,9842323800,3
17108,57193157196,26
17109,57201315435,5
17124,57193361801,4
17129,56209228700,4
17139,57206909214,5
17142,7403498871,81
17170,57203879241,2
17172,14009064900,5
17179,8557424000,16
17191,57189003882,5
17203,57189709476,5
17208,11142137000,3
17210,36630380200,3
17211,55620187200,2
17225,57203577225,2
17233,57203064781,3
17234,35369512500,10
17243,57206936175,25
17250,57205611376,4
17259,35205033700,3
17288,57195422744,5
17291,57203895270,8
17305,57202557401,16
17315,57202991901,4
17328,56967903800,49
17330,57188754916,2
17345,57189691654,27
17349,13403063900,12
17356,57207838311,3
17377,57193009040,3
17381,57207578105,6
17396,56081000900,24
17403,57201260982,5
17409,57206565995,2
17419,57203977449,1
17427,57203747213,10
17436,57192070023,3
17448,27267961800,6
17464,57039049000,14
17483,6701626617,8
17484,57205736566,4
17494,57202599459,3
17511,57206280735,6
17529,56025825400,4
17536,7006947567,2
17543,55119244200,76
17569,7005768833,4
17574,6603618114,2
17582,56392819000,2
17590,57203007980,6
17602,8979766700,3
17632,55002660200,22
17633,57205580558,5
17634,6506466216,4
17637,57199169295,1
17644,55418591100,15
17651,57202045405,2
17657,56565536700,10
17659,24333530200,3
17668,36903215300,7
17678,57191835104,4
17701,56439942300,3
17756,57197222340,25
17758,55978594400,10
17788,57205532558,3
17792,57203899522,16
17795,57194113636,28
17820,57202920057,8
17834,57205337859,6
17871,49961278000,8
17917,57197737551,3
17926,57204114064,6
17948,7004764437,6
17954,57204184068,53
17958,54399855400,9
17982,56149309900,15
17989,57203973687,5
18006,57204179438,21
18008,12792007000,4
18009,57189308059,13
18016,57204796050,4
18017,57202607915,4
18019,36560238600,4
18026,57202962169,4
18055,16316555700,15
18058,55604763200,3
18060,57195223615,8
18075,57202392645,14
18113,57203096107,5
18124,37086141200,4
18131,57204826870,3
18140,23493334900,2
18158,55884577400,9
18252,7004818506,76
18253,57203984279,3
18257,55802235200,24
18275,6602549733,57
18287,57202470308,5
18308,56442283400,3
18311,35468143300,26
18314,35105182100,22
18318,57203766716,6
18328,15762186500,8
18351,6603896240,12
18384,57205212020,2
18399,15825574500,4
18402,57202233405,4
18407,56764664100,6
18428,57203617374,3
18432,57204449028,11
18438,57202456811,20
18444,57190175626,5
18461,34770718500,4
18462,55974326300,3
18465,57203500980,77
18467,34979513800,2
18479,36156981200,8
18483,56041360300,3
18502,57202915669,2
18520,14424531900,20
18530,57204880629,3
18532,24767308200,8
18564,57202250957,2
18573,57204649680,4
18592,57197795547,3
18598,57194397543,18
18616,57203243002,2
18638,57200722656,2
18677,36174814100,119
18746,35548439700,14
18748,57194485241,12
18751,56437718500,8
18773,57203101431,2
18778,57195557311,3
18789,56919540200,7
18807,36722990000,4
18812,57202917861,8
18816,57204043237,2
18846,6602666417,5
18876,57204181543,8
18892,57202089609,5
18895,55995899900,8
18901,57201286387,2
18907,57204504826,10
18911,56883413700,4
18912,57203906419,14
18914,36642451000,4
18937,57191414232,3
18939,57192252097,26
18941,55951468100,5
18946,57201558295,2
18962,57201778955,3
18980,57202095119,8
19018,6603428956,11
19020,55194301800,5
19021,57188982672,4
19090,6602348000,24
19093,57205499930,3
19097,57195369474,3
19099,47861193300,25
19107,57205377286,5
19118,55325610700,8
19121,55342734500,5
19122,57204823093,4
19131,57201879513,5
19145,57189364672,11
19165,57202744443,3
19176,56998515600,5
19196,57203081071,78
19215,57205108937,7
19219,50861753800,3
19246,57193566736,2
19265,49360991800,31
19284,7102950362,16
19285,57205898580,4
19289,57136835200,14
19296,35190902100,11
19312,55883810400,7
19320,57207139017,5
19326,57201383817,5
19349,57204637885,4
19353,57148128800,4
19389,56203550100,10
19403,57203353768,6
19407,57201557652,3
19416,57196701715,1
19429,57206453479,116
19454,37009268700,16
19471,54581738900,4
19482,57202507893,6
19485,57194647010,5
19503,57204709997,16
19505,57201640647,8
19507,35558768600,7
19515,35194003700,7
19544,57192013949,3
19549,8746060700,4
19581,57205489290,3
19582,24483870500,3
19596,57204805262,2
19597,14123054200,7
19604,55508506300,3
19605,57201576083,3
19616,57202502065,4
19618,57204200306,3
19640,57203142642,3
19641,35867872100,3
19645,36456799400,20
19650,55473068300,4
19658,53870920400,4
19684,57189242187,3
19689,6602580029,6
19695,55508068300,8
19703,34873319000,7
19721,57204503392,3
19726,23391730700,20
19727,15062342500,15
19734,12753977200,15
19751,57202993228,3
19756,57204587470,2
19761,7403563916,5
19765,57202044943,3
19776,57202152427,20
19813,57204764668,5
19818,22979062300,6
19823,57207860291,9
19830,35619249200,4
19838,57202047600,2
19846,56200843700,3
19850,23392439500,7
19857,24282127400,20
19859,57196237628,7
19865,57202198474,3
19882,55187865500,19
19898,57201398871,5
19909,56178279800,3
19911,57200920371,3
19914,22137010000,7
19920,35112916700,35
19943,55125774200,7
19956,57203964226,4
19974,57204185250,4
19977,7202409837,7
19978,35329394200,3
19979,12794644900,10
19991,26868137700,1
20017,56019732200,14
20026,56957137600,4
20064,57202043101,3
20071,52464459400,4
20075,56622164900,14
20108,57204948230,2
20118,57202041505,3
20122,57202013600,2
20138,57133088800,2
20147,6507117765,15
20156,57189641013,3
20161,57197802577,4
20164,57205749960,4
20174,55489536900,3
20181,57196401698,1
20203,8953194400,6
20218,57202356944,5
20227,57204051789,4
20230,55839103500,3
20234,57203781922,2
20235,57202512390,3
20236,56938723100,2
20237,57203789263,2
20244,57192411370,9
20253,57202550574,14
20266,57203547949,4
20270,57194567351,3
20281,57203171235,25
20293,7006426261,81
20294,7102049849,4
20315,55781226100,3
20330,23398423900,2
20345,57196096041,4
20356,6602779566,19
20367,25650877600,3
20372,57206616035,70
20374,57205506271,2
20375,57202199613,3
20386,8680591900,4
20406,6603954601,4
20411,57205425579,3
20421,57201152464,3
20426,57196721677,3
20431,57203058880,6
20442,19640532400,9
20459,54881976600,2
20476,57201547275,6
20477,57193735849,5
20493,56292119200,29
20497,57207124199,4
20514,57203252968,2
20538,57207602210,2
20542,56110046900,14
20544,57195963771,2
20558,57205673506,18
20568,57200578410,8
20575,57204217860,11
20590,55354866400,8
20609,54890757300,2
20631,57203001255,7
20640,7003560119,10
20650,57204255161,2
20658,57202358934,10
20694,57202788132,25
20705,7005254436,4
20720,15845323400,5
20739,55392775500,18
20747,24281110300,5
20750,56588903700,7
20757,57201013168,3
20763,57197792183,5
20765,57202683797,3
20786,23088699000,4
20795,8697136700,8
20799,56100478700,7
20814,57202495170,2
20835,7004647481,4
20836,57204107896,26
20864,57203240021,7
20868,56963571700,2
20870,56967923800,6
20888,56562719500,6
20894,7007066092,19
20902,57191593113,3
20915,57205100100,4
20941,24767998100,4
20948,55622770700,3
20950,7004721575,3
20951,56414704800,6
20958,8588982500,57
20992,56654283200,2
21005,6701833934,5
21014,57203227637,4
21025,57205141210,8
21034,24382040900,4
21037,57202609230,3
21042,37091436100,7
21044,43361325800,6
21085,57207200072,4
21088,55642056700,4
21100,57204114740,2
21129,6701783890,7
21134,57203588141,29
21141,56416369600,4
21146,57190044775,3
21172,57205600409,3
21174,57202770322,4
21181,57202287826,3
21186,12790663900,3
21204,57188952808,4
21215,7005920157,9
21217,57195353318,11
21219,57192920874,7
21221,36019693200,7
21239,57196152918,10
21254,35613873900,5
21259,57189232658,3
21268,57202910958,11
21277,55967034100,4
21281,57202547111,2
21297,56534119800,46
21327,35754861100,17
21346,57204583319,3
21348,25631768800,2
21354,16234042600,4
21378,57189068356,2
21380,7006147539,11
21381,6602843151,6
21382,57202951867,5
21391,57195491930,3
21396,57200122685,7
21397,57202307462,3
21404,22968560100,5
21412,57207832209,2
21421,57207805247,2
21428,6603628514,3
21433,23008544700,24
21434,55897016300,4
21439,6601985259,7
21440,57205548814,3
21483,56021739700,27
21489,57202573260,18
21513,55542737800,33
21518,57202990104,6
21526,57203309646,6
21543,6507610201,6
21547,36796851800,18
21563,57195772929,8
21576,57193201698,6
21580,6603184123,6
21585,57203762301,13
21587,57203982254,4
21616,7407051114,4
21639,24512526900,2
21649,57038862000,7
21680,57204788045,3
21681,55378132400,3
21683,10243156600,14
21694,57204815631,1
21695,57205143600,10
21704,8905160000,9
21705,57206004692,4
21722,57202060930,28
21729,57200237929,2
21749,35104548000,10
21752,57194598970,2
21775,57202792444,4
21783,7401659487,1
21788,57204018732,4
21818,57115266200,16
21829,57207829477,2
21874,57202107600,4
21875,57194278399,6
21881,36627189300,26
21888,22836146300,32
21889,57193131376,17
21895,57205200155,5
21897,25635335100,3
21898,24168616700,10
21905,57198795026,2
21910,57203986256,3
21923,23491513800,6
21929,57203500949,5
21930,57201015032,6
21933,56188994200,5
21963,57204185246,53
21972,7102516324,7
22000,57205376906,4
22008,57196372613,4
22013,57203572319,5
22050,57118115000,6
22066,36623598600,8
22069,15042114800,18
22100,7003456806,11
22124,57200620341,2
22125,48361204900,7
22128,57203904848,1
22235,57194827375,10
22250,57200397056,3
22267,57204694956,6
22291,56492363700,36
22295,57205601717,12
22305,56352562300,35
22306,54789548800,12
22307,56382431300,2
22331,57203428869,10
22332,56307980400,4
22334,56394615900,5
22338,57204774645,4
22353,57206032120,3
22357,57202744293,2
22360,57201315593,6
22362,6602170241,3
22364,55571428900,5
22392,57204819531,2
22408,25632226000,5
22418,57200396720,6
22424,23492977900,4
22441,57205754469,4
22475,57194541129,2
22483,55978880200,2
22502,55741361200,4
22520,56005037900,1
22523,6701821788,5
22534,55014442600,5
22537,57204802364,3
22544,25521337300,3
22551,57205407967,24
22553,57202044291,4
22562,57205922498,84
22586,7005824392,14
22594,57207280186,5
22607,24176953500,8
22616,56789578500,11
22621,57206656552,5
22631,57203482407,33
22664,57203585687,28
22684,57203226712,3
22688,55448072500,4
22699,25723763000,4
22705,6601906425,13
22709,6701388168,8
22723,57195233906,5
22725,57207678094,9
22735,56347260700,11
22736,57201318779,3
22737,57204777182,5
22743,55923541100,5
22750,57200422181,15
22777,24829317700,11
22798,57201071657,6
22804,7103170552,8
22819,7102081903,3
22832,36760516000,34
22838,55653739600,4
22851,57203482535,35
22868,55723829500,11
22890,27567498600,2
22909,57203071931,1
22918,57200090136,8
22933,57205739403,8
22938,25023686700,6
22939,57202445359,4
22941,57203301693,49
22950,57201974787,5
22951,8335515700,12
22955,57202258229,2
22968,57203983615,6
22981,57203504922,46
22984,57203656828,16
22999,57191416051,1
23000,7003918936,3
23016,23476774100,3
23017,57193131625,2
23029,8674304700,3
23036,7003350828,4
23080,57198978163,5
23098,55053461000,2
23112,57202389819,28
23148,57206004370,4
23151,55628570900,5
23154,57200920483,8
23171,57204396422,7
23174,36805088900,10
23186,57189905566,3
23209,57200122712,3
23213,8986152000,5
23239,15047396100,5
23246,35812255600,4
23251,57201290681,6
23252,57205418220,2
23262,7004189172,4
23264,57205380118,3
23279,7005413244,5
23284,6602176182,5
23312,57191616521,5
23331,15063865000,12
23354,56991470800,83
23358,6507390206,4
23371,37861299100,13
23376,55667384900,11
23379,57203016886,22
23398,57202013529,39
23410,57201849845,7
23423,56664578900,4
23424,54410905800,2
23425,57204225130,7
23426,26029774200,10
23454,57204047056,2
23459,10039323700,3
23462,57203702628,5
23465,57207599241,11
23467,29067802700,6
23478,7004208059,3
23485,57193454063,5
23530,35487484200,2
23551,7006712654,5
23563,8872094800,9
23583,26634241400,5
23584,57202220301,4
23593,56460811700,4
23602,56007394100,43
23603,57197755590,4
23611,6602740021,6
23624,57193013236,5
23626,7102982276,4
23635,57201909235,6
23638,57201529729,4
23641,13103817100,3
23648,57200723396,2
23649,54410838800,15
23653,57203311824,9
23677,57204103913,3
23678,57203999576,5
23680,57144401900,28
23701,36443794900,3
23702,57205547947,5
23705,7006675349,4
23753,24367053700,8
23768,6602328063,22
23772,57205491750,4
23781,9239871400,6
23783,57195573245,3
23797,56480659500,4
23800,35303390800,3
23812,57037263600,3
23820,57202859951,2
23826,57196121660,3
23833,57189237733,7
23837,54977757100,4
23854,8646017500,4
23864,54395231200,8
23869,56059794600,7
23874,7004468401,3
23876,57205431222,5
23878,6503896541,3
23879,57204432749,6
23881,35577193000,11
23916,57192307303,1
23924,57201853717,2
23931,13403783200,34
23946,57204732573,3
23948,55498588400,1
23952,55512696300,3
23957,57203204410,3
23964,56323400200,3
24002,36246485800,6
24010,56176552700,4
24019,57201513947,20
24020,57204591727,10
24034,56639502200,11
24049,57201802279,4
24058,57202704814,8
24075,55149273300,2
24091,57193381651,5
24116,57203019266,22
24127,57204210822,2
24139,57205508369,4
24143,57202234327,4
24145,57202868450,2
24149,24067725000,4
24171,37662011000,2
24175,13608959300,21
24179,55598497100,6
24201,55354943900,3
24217,57202792428,16
24254,57207834542,4
24256,7102543020,3
24273,23972343200,6
24277,24334944400,4
24282,55224932900,5
24299,56252762400,11
24330,57200721833,6
24334,57203685055,53
24338,57202371538,1
24366,22837106700,51
24379,56582633300,2
24391,55195973600,7
24402,57203083070,4
24404,57202745449,3
24426,57202045779,3
24431,57204264615,5
24439,56072724800,6
24448,57205580114,6
24464,57204303477,14
24468,57203483661,6
24482,57204504417,2
24483,56038511600,5
24485,56115752600,2
24514,7101672424,7
24541,57204390735,3
24544,8230238000,3
24549,57203412951,8
24555,57193957888,1
24573,57190842301,3
