ID,2016,2017,2018
57200406403,3,3,3
6508009858,15,15,15
57189308282,7,7,7
55513507300,2,2,2
55490371500,2,2,2
15848820600,14,14,14
57193578735,13,13,13
14035833800,4,5,5
57188872927,1,1,1
7004062052,16,16,16
57190392067,19,19,19
11140147500,36,36,106
8610785200,3,3,3
55443865300,6,6,6
57193578114,13,17,17
6603489475,16,18,18
55993349000,3,4,4
35744879700,5,5,5
15081035500,29,29,123
56553607800,3,3,3
57190280624,9,11,11
57188819483,7,7,10
57190138491,5,5,5
57003745800,5,5,10
36603728900,5,5,5
7006657754,4,4,4
57193015174,8,8,8
7402562372,35,35,35
52264190200,13,13,13
56845795600,9,9,9
54386020900,4,5,5
56577736200,4,4,4
57189044684,3,3,3
55391504400,3,3,3
57191674795,3,3,3
7005700195,16,16,16
7004247477,13,13,13
56160908300,3,3,3
57188676328,3,3,3
57193319976,4,4,4
6603014451,7,7,7
57031907200,2,2,2
57189597916,1,1,1
57188727855,11,26,26
57202238342,5,5,5
55323086000,3,3,3
56810899800,3,3,3
57190674315,5,5,5
56976334300,11,11,11
57190571117,15,19,19
57200605159,3,3,3
57052054400,42,42,42
55558951800,3,3,3
8963228400,6,6,6
56835629700,5,5,5
55778307700,43,43,43
57192091722,4,4,4
57189092151,3,3,3
57190374112,3,3,3
57203654761,1,1,1
56893780500,4,4,6
57193794785,3,3,3
56993132700,6,6,6
55413671200,7,7,7
57191032710,2,2,2
7004014702,22,22,22
24723532200,2,2,2
18037092200,3,3,8
57191903189,3,3,3
56919279500,5,7,7
57189683135,3,3,3
56037561700,5,5,5
36805664800,3,5,5
56582364200,5,5,5
57203260136,10,14,14
35263337200,3,3,3
56562570200,28,28,28
30267705500,32,32,32
6506808667,32,32,32
56423378300,4,4,17
26028046300,2,2,2
57190659357,5,5,5
6506548452,55,55,55
56274538300,8,8,8
57188762464,35,35,35
57189049537,2,2,2
57192096193,3,3,3
55348379400,4,4,4
57188866061,2,2,2
36762342200,3,3,3
34978816500,3,4,4
57203044304,17,17,17
57076735600,4,4,6
7801648326,6,6,7
35277589700,6,6,6
6602265628,3,3,3
35434346000,10,10,10
55752280600,16,16,16
55976895900,2,2,2
12646740100,5,5,5
56176613700,45,45,45
57006676900,3,3,3
57190213937,3,3,3
57015072600,4,4,4
36246083200,43,43,43
55919459600,1,1,1
16635559900,3,3,3
57192064720,5,5,5
57200641762,27,27,27
57191668645,3,3,3
6603815514,7,7,7
57191276840,5,5,5
7202395592,4,4,4
57192084120,5,6,6
57192586391,1,1,1
56288129500,4,4,4
6506277629,10,10,10
57192703544,4,4,4
57203495965,33,33,43
6701866350,1,1,1
57188707079,2,2,2
7005679107,8,8,8
56001599800,3,3,3
56572371700,12,12,12
56519479200,1,2,6
14062426800,5,5,5
57192178927,3,3,3
57191861404,2,2,2
42961331100,3,3,3
6603728620,2,2,2
57189099103,16,16,16
57192431872,3,3,3
57191201827,7,7,7
36130930400,12,12,12
57192670498,18,18,18
56401499100,2,2,2
57190582804,9,21,21
55926219900,82,82,82
56786421800,3,3,3
35791075800,8,8,8
24831974600,7,7,7
57192062383,4,4,4
57193893246,7,7,7
54398556000,5,5,5
54391800300,2,2,2
37025739000,16,16,16
57173925900,24,24,24
56652300000,4,8,8
35782637700,4,7,7
55636317853,27,27,27
57192706210,9,9,9
6506394058,8,8,8
7006700753,81,81,81
6603838260,9,16,16
23007020200,4,4,4
55501943500,4,4,4
55788469900,2,2,2
55272826000,10,10,10
57192371238,2,2,2
55969922700,3,3,3
23095842300,10,10,10
57205951443,4,4,4
8610293600,2,2,2
57192919204,4,4,4
57189760641,2,3,3
55569385900,3,3,3
50462521700,8,8,10
57191396747,5,5,10
57189304195,15,15,15
51060967300,9,9,9
57190174814,5,5,5
45061053200,3,3,3
57193136124,2,6,7
8237826200,4,4,4
57190006666,3,3,3
57191487731,15,15,15
55797185300,3,3,3
26657303500,6,6,6
7005820038,6,6,6
35217824600,5,5,6
56982944000,3,3,3
54411928500,22,22,22
57190029832,7,7,7
56202542100,9,9,11
26221015400,32,32,32
14323452400,5,5,5
57206811097,8,8,8
24170602100,9,9,9
57090823200,4,4,4
57200140532,4,7,7
55763789656,17,17,17
57191609386,2,2,5
57188837513,5,5,5
33667629000,3,3,3
57188984158,2,2,2
32667712200,81,81,81
6603888742,6,6,6
57190683054,9,9,9
7101725602,35,35,35
55540300500,3,3,3
24068126000,8,8,8
7201594095,9,9,9
50261928700,8,8,8
55491004700,10,10,10
57190583117,6,6,6
6603544331,5,5,13
8760283500,9,9,9
6701683523,72,72,105
55870408700,3,3,3
57191058288,3,3,3
57191726126,3,4,6
8624502900,8,8,8
57194605480,3,7,11
6506065488,3,3,3
57191521359,6,6,6
57207015401,10,10,10
57090233300,3,3,3
57191707557,2,2,3
57188567375,2,2,2
57188589183,4,5,5
7003963256,3,3,3
56227658100,6,6,6
55341675500,5,5,16
57192156602,4,4,4
57104902000,10,10,10
55891069000,2,2,2
57205777830,5,5,5
57190743934,1,1,1
57190377802,18,18,18
57193113911,6,6,6
55265498000,29,29,29
57203069737,7,7,7
57076194100,1,1,1
57190861938,5,5,5
25624140000,43,43,43
55370162100,3,3,3
57189596449,3,3,3
24398712600,5,5,5
53263525700,17,17,17
57191419171,5,7,7
57171505100,45,81,81
55027264000,3,3,3
57203499291,4,4,4
57192301474,21,21,30
57132928000,4,4,4
6603118188,2,2,2
36599959200,1,1,3
57191346825,3,5,5
57021076800,4,4,4
57188670368,2,2,2
6601966809,12,12,12
56112586600,2,2,4
7006214329,7,7,7
57207238597,16,16,16
57189309310,8,16,18
57201778208,3,3,3
11638900300,10,10,10
56414472700,4,4,4
57190386355,2,2,2
56402217900,8,8,8
57191333628,3,3,3
24467267600,2,2,3
57149187900,82,82,82
7006447691,39,40,42
6701514916,4,4,4
7006387700,9,9,9
43861207200,33,39,39
57191953821,2,7,7
55502566100,2,2,2
56871291200,72,100,100
57092597900,9,9,9
56007384500,8,8,8
57206385866,2,2,2
57189091854,5,5,5
57202156203,3,3,3
55331063400,7,7,7
35793683100,7,10,10
57194565683,3,3,3
57195360617,52,52,52
7004976412,82,82,82
16444982200,14,14,14
6507069175,7,7,10
54386917800,1,1,1
55558510100,1,1,1
55336431900,24,24,24
57188730365,4,4,4
56192580300,22,22,22
7006086035,2,2,2
24080054400,5,5,5
57192648948,8,8,8
57190947642,3,3,3
56287799400,4,4,4
57191897591,2,2,2
57190496371,5,5,5
55248582400,47,47,47
57188550485,6,9,10
7103337792,6,7,7
23987658900,2,2,2
7801649596,22,22,22
57192978083,5,5,5
7202765504,3,3,3
35227995500,25,25,28
37037983400,10,10,10
57192235121,11,11,11
56473463500,2,2,2
16834287000,17,17,17
57195934007,3,3,3
16028109500,8,8,8
35420462300,22,22,22
57192674014,1,1,1
55368857800,17,17,17
57191405243,35,35,35
8677373000,7,7,7
56268753200,51,51,68
55601624000,11,14,14
57189358917,6,6,6
57194181984,2,2,2
54781787700,6,6,6
7004827148,10,10,10
8967319100,3,3,3
57190967520,1,1,1
6701826357,8,8,8
57190581244,4,4,4
56713090300,6,6,6
57193648675,3,3,3
57190582148,2,6,11
57188983670,2,2,2
24485065500,6,6,15
57195834407,7,7,8
57189039210,3,13,13
6506738815,1,1,1
56603574500,4,5,7
57190216436,2,2,2
57189301295,4,4,4
57196137401,9,9,9
6602508951,14,14,14
35208264000,19,19,19
36136550200,5,5,7
37024113700,18,18,18
55555261600,5,14,20
57193345858,4,4,4
55266440300,7,7,7
55845023700,2,2,2
6602733593,22,22,22
55192403000,8,9,9
57045738100,2,2,2
35192025500,4,4,4
26435650100,5,7,7
7004100370,82,82,82
57188963849,4,4,6
6602307257,3,3,3
7102808872,6,6,6
7003717248,57,57,117
57193060701,4,7,7
12141160200,32,32,32
57190808322,3,3,3
6602899708,12,12,12
7201584558,5,5,7
56405736300,2,2,2
57189233089,3,3,3
7005256585,2,2,2
57189726423,2,2,2
6602409157,7,7,7
24403069500,32,32,32
57203868068,32,32,32
7006729439,72,72,72
57189907056,1,2,2
8573257900,5,5,5
55949029400,3,3,3
7402006329,47,47,47
6603231182,25,25,28
10539410500,5,5,5
57194193543,4,4,4
42662357400,10,10,10
12764593200,5,5,5
6701499709,9,9,13
57188726959,43,43,43
55551383300,11,11,11
55687204400,5,5,7
56835458200,9,9,9
57193951720,2,2,2
57190030392,3,4,4
6506490584,2,2,2
26431680900,32,32,32
57188631937,47,47,47
14034628800,3,3,3
6508182508,4,4,4
55338321900,7,7,7
7005616714,9,9,9
36101024900,7,7,7
48162004900,2,2,2
55891040300,82,82,82
57192079179,9,9,9
57190388945,2,2,2
57191724462,20,20,48
57190837053,8,8,8
57193156561,10,10,10
7202563029,3,3,29
8984178500,6,9,9
55893364500,3,3,3
36983429300,4,4,15
57188958118,1,1,1
57202625950,30,30,30
35337465900,72,72,72
57095540700,6,6,8
57201605820,17,23,23
8581777300,81,81,81
57192165558,4,4,4
57191971309,4,6,13
35596920400,4,4,4
57191344643,23,23,23
57191433920,1,2,2
56432356600,7,7,7
56459768900,2,2,2
57193850005,3,3,3
56625658700,7,7,7
56518285500,5,5,5
57192315896,2,2,2
57188765836,2,2,2
14834568000,3,3,3
15058346600,6,6,6
56085573300,54,54,54
6603094555,3,3,3
57191170264,5,5,5
56603027200,3,3,3
57189517357,4,4,4
6701542893,2,2,7
13807811600,1,1,1
57189693956,2,7,7
57189054689,4,4,4
6603348252,26,26,26
57193884328,2,2,6
57191444134,3,3,3
57191223614,3,3,3
56293906300,19,69,69
57191412475,3,3,3
55210919400,2,2,7
55619416300,4,4,4
56297013700,4,4,4
56903961500,4,4,4
6603220816,16,16,16
55320065700,21,21,21
54976007600,5,5,9
57188852673,16,16,26
57193090340,3,3,3
6602858032,32,32,32
23391560400,3,3,3
57203614809,6,6,6
35185308700,4,4,6
35352821900,83,83,86
57191844892,1,1,1
6602545809,6,6,6
7801531912,43,43,43
55350119200,3,3,3
6603462226,55,55,55
56801837700,8,8,8
24449445400,4,4,4
22635150100,2,2,2
57194216741,3,3,3
55166559900,10,10,10
57192661817,4,5,5
55853916800,3,10,10
36613285900,4,4,4
8054338600,20,20,20
57193091601,3,3,3
12779072000,6,6,6
56386980200,9,9,9
8902045400,10,11,11
57192414729,4,4,4
57193532502,2,2,2
57192921768,5,5,5
23397870600,24,24,24
55853950100,1,1,1
56232096100,49,49,49
6603907171,6,6,6
57189642652,7,7,7
56986642000,3,3,3
56050152900,5,8,8
6602883866,5,5,5
8393793400,4,4,4
57191870121,4,4,4
57190339862,1,1,1
36547934400,3,3,3
55413516500,7,7,7
57190344766,3,3,3
53165005000,1,1,5
36669075700,1,1,1
7005152767,9,9,9
7004240168,4,4,4
57193672699,6,6,6
55876558900,6,6,6
57195136240,4,4,4
7006108749,8,8,8
56285564100,3,3,3
57188564971,7,7,7
6603385749,4,4,4
57195615686,4,11,11
57190884463,2,2,8
56021626600,4,4,4
57207589908,9,9,9
7004697043,6,6,6
55810857300,4,13,13
9738645400,27,27,27
7402495036,8,8,8
15849661500,13,13,13
57190280488,6,6,6
57192429668,5,5,5
57189323175,11,11,11
55878951600,4,4,12
55614297600,6,18,23
41461060900,6,6,6
26639892400,43,43,49
56723369800,27,27,27
24922737800,9,9,9
55504645100,6,22,22
7102697511,42,42,42
55634359200,7,7,7
57188834693,3,3,3
56884456100,4,4,4
56898394100,6,6,9
57190381478,5,5,5
57144936700,2,2,2
57207275107,13,13,13
36602819000,9,9,9
55515686200,5,5,5
57199936489,5,5,5
51863681600,5,5,5
8591029800,1,1,1
55376793500,26,26,26
55814330000,77,77,94
57189293796,6,6,7
7202316301,6,6,6
9244547900,2,2,2
26665599000,4,4,4
56693751800,2,2,2
7202486352,3,3,3
57188645489,3,3,3
55658468900,5,5,5
36816107800,29,29,29
35795750500,3,3,3
55553854300,3,4,4
41761146000,3,3,3
56919266500,16,16,16
57205230906,14,22,22
57191071105,4,4,4
57190740773,4,4,4
36953812200,2,2,2
6602401372,3,7,7
6602984046,5,5,5
57191274600,2,2,2
38761461200,20,20,20
57191877185,3,3,7
57190444423,68,72,72
57197871529,3,3,3
22939954500,5,5,5
26039585000,2,2,2
37064208400,4,4,4
7006983278,7,7,7
57003059000,2,2,2
57192234544,2,2,2
57156448900,4,4,4
36603890100,7,7,7
56141529000,6,6,6
9738164100,4,4,4
56313945200,2,2,2
55263469300,2,7,7
57191887433,2,2,2
24333732700,4,4,4
56875281800,8,9,9
57190660467,7,7,11
57191842885,9,11,15
6505907619,5,5,5
6602613029,11,11,11
56596801500,9,9,9
6602581732,22,22,22
56051348000,5,5,5
57189595556,4,4,4
55774988600,7,7,7
55574123054,36,36,36
15756968100,10,10,10
57191191932,20,20,20
36630756300,15,15,15
7801357605,7,7,7
35220177100,27,27,27
6506182640,3,3,3
56954731500,9,9,9
35270389400,5,5,7
57195226106,2,3,4
57199700805,5,5,5
24830356800,4,4,4
57188704790,13,13,13
15041733200,14,14,18
56465894800,5,5,5
7004659840,43,43,49
15849038300,18,18,18
57191962854,2,2,2
23486964600,2,2,2
57192918309,6,6,6
25640741000,3,3,3
57201375463,4,4,4
54404031200,10,10,10
45161506000,4,4,4
56893801000,2,2,2
57190348122,8,8,8
56122394900,5,9,9
25636427000,4,4,4
56962770500,6,6,6
36560982900,4,6,6
57192372558,4,4,4
57015042100,11,11,11
7402544423,29,29,29
55395577600,10,10,10
55406482800,5,5,5
57192430089,2,7,8
7006597551,4,4,4
7003503456,2,2,2
44861399900,3,3,3
35337487200,11,11,11
57190376406,3,5,18
56155219300,5,5,5
56529590500,3,3,3
56016680200,4,4,4
7406699758,8,8,8
54419407400,2,2,3
8304894200,3,3,3
57192097338,6,8,8
57193091982,8,8,8
57198315756,11,11,11
26658996400,10,10,10
56681997400,3,3,3
55628533745,2,2,2
7003783221,4,5,5
16201900700,8,8,8
8512562600,5,5,5
6508120180,5,5,5
57188725985,3,3,3
57189057955,42,42,42
16425154800,5,5,5
24473506100,7,12,14
57207364605,5,5,5
57205549115,9,9,9
22836941200,4,4,4
57190372950,3,3,5
7006173444,20,20,55
57193090821,3,6,6
37072430500,6,6,6
56050940600,6,6,6
57192086860,4,4,4
6701629708,3,3,3
56976834600,3,3,3
6507084507,1,1,1
8526282000,17,40,40
57188979853,3,3,3
57190064552,81,81,81
10244888500,2,2,2
56963525500,2,2,2
55513426700,14,14,14
55270233200,2,2,2
57203076403,3,3,3
7801326677,4,4,4
57192413589,2,2,2
57189304968,14,14,14
55397339200,7,7,8
54960119700,81,81,81
36659657000,3,4,4
55482608400,28,28,28
55329382200,59,59,59
17343603500,6,6,6
57190175884,3,4,4
35227847000,20,20,20
55542308500,4,4,4
6603929539,2,3,3
57200275126,3,3,5
57044802200,3,3,3
25636210900,77,77,94
55580760500,13,16,16
57191827774,4,7,16
36489673500,5,5,5
7201739417,74,74,95
6701912858,4,6,6
57190392389,3,3,3
7005092219,3,3,3
57188685806,4,6,6
57191902167,5,5,5
54795356900,3,3,3
49061204600,5,5,5
6604066482,81,81,81
57202945313,5,5,5
56394466700,6,6,6
7004145491,5,5,5
56661528800,3,3,3
6507170952,77,77,77
13610667100,5,5,5
56748107600,14,14,14
57193570900,42,42,42
7201623745,14,14,14
57193016472,4,4,4
55239936300,1,5,5
57202570329,47,47,47
34979130600,7,8,8
57192913499,8,8,8
56374081100,16,16,16
36247836800,19,19,19
56348611800,32,32,32
26641045500,27,27,27
55942098900,1,1,1
6701762339,17,17,17
57192563057,4,4,4
25721961600,3,3,3
36136143300,5,5,7
56580304600,28,43,43
57193644699,4,5,5
12751767400,19,24,24
57196863130,4,4,4
7402314291,16,16,97
57190294805,12,12,12
55759482200,5,5,5
57193580389,10,10,10
57057502200,8,8,8
55237003100,4,5,5
6603521594,3,3,3
57188866050,6,8,8
57115275200,4,5,7
57192117884,4,4,4
56026824000,7,7,7
6603558328,3,4,4
55784808100,28,28,28
57192588435,22,22,22
6602980643,4,4,4
57189245277,1,1,1
6602404733,8,8,8
6701804894,6,6,6
57190307844,4,4,4
36097514800,16,16,16
36523822600,16,16,16
56417174200,2,3,3
24475184800,7,7,7
56583599900,11,11,11
56038604300,2,2,2
56602591600,6,6,6
16317631900,5,5,5
7102405599,2,3,3
57193541328,9,9,9
56203581800,2,2,2
57192236165,8,9,10
57203074684,15,15,15
56663303500,26,26,32
57192155843,2,2,2
7003316823,4,6,6
16554593600,5,5,5
55471643600,8,8,8
15057581200,2,6,7
36007394900,7,9,9
7801608086,4,4,4
57194324297,4,4,4
57194214049,3,4,4
57190438878,7,7,7
35276903300,9,12,12
21743303700,3,3,3
8641490600,11,11,11
54941130700,9,9,9
35275007200,4,4,4
57189688701,3,3,3
7004265167,32,32,32
57192687951,3,4,4
22636460700,54,54,54
6602966183,19,24,27
57192916300,9,9,9
54915401800,3,5,9
34870780700,15,15,15
56202020200,5,5,5
55977808400,4,4,4
57052594000,42,42,42
7004065320,49,49,75
23393713300,28,28,28
7201687941,96,96,110
57191956092,5,5,5
57190126811,4,7,7
56800188500,6,6,6
55073479500,27,27,27
56007555500,4,4,4
57191737054,6,6,6
13605519700,33,39,39
6506435754,4,4,10
8648382300,4,4,5
57189517199,11,11,11
55658057471,13,13,13
55629464500,8,8,8
57190215312,6,6,6
16030759400,3,3,3
14825477100,87,87,87
57105760500,2,2,2
55604791000,5,5,5
25927024600,2,2,2
25651867900,2,2,2
56666474500,5,5,5
57189243539,3,6,6
55111533300,10,10,10
22995728800,2,51,51
57191809328,3,3,3
55816493100,4,4,4
27568174400,1,1,1
57199786766,2,2,2
56971152600,7,7,7
56513973200,4,4,4
57190121323,7,7,7
14634210200,49,49,75
57190684037,7,7,8
57199509213,2,5,8
55019464800,4,4,4
7006981582,11,11,11
7004506288,5,8,8
55005984400,11,32,32
6602368548,29,29,29
23060003200,3,3,3
56536246000,7,7,7
6507406012,17,23,23
57008087900,2,2,2
56717755900,2,3,3
8417742300,1,1,1
57189647068,7,7,7
57197546798,3,3,3
57205541019,16,16,16
57191034149,2,2,2
57193119501,5,5,5
57189341726,82,82,82
7005303997,2,4,4
57189592549,1,1,1
56347587300,8,8,8
6505941949,9,9,9
56258366800,4,4,4
7403372619,4,4,4
55806739100,3,3,3
35113878600,4,5,6
57201647431,3,3,3
52363424900,81,81,81
25958231500,2,2,2
57191538805,3,3,3
8317416100,32,32,32
56637772800,1,1,1
57190214196,3,3,3
56999370500,3,3,3
7004427005,24,24,47
8443870100,4,11,11
57203346553,54,54,54
56368621700,4,4,4
6505539695,7,7,7
57133124200,1,1,1
7406374664,29,29,29
57201407229,5,5,5
57003335200,6,6,6
57189381084,1,1,1
57192696496,2,2,2
35232736700,4,4,4
57193647254,2,3,3
55499677700,6,6,6
56085236500,10,10,10
57189763280,11,16,16
56897006800,72,100,135
57190125713,2,3,7
6506961339,16,16,16
57192299039,4,4,4
35113652000,3,3,3
57194380955,1,1,1
57189307680,2,2,2
57193577167,3,3,3
56516862800,11,11,11
7005213323,22,22,22
7101669059,16,16,16
55885383300,9,9,9
6602249153,82,82,82
56890477800,4,4,4
35408845100,9,9,9
8283212300,8,8,8
26536014200,33,33,33
16176273200,22,22,22
55371857600,30,30,30
6602948623,3,3,3
57193171337,2,2,2
57191978285,5,5,6
57115527200,5,5,5
57190396079,4,4,4
57192254074,15,15,20
9636446500,8,8,8
35962062000,7,7,7
57190003641,20,20,20
7405553751,2,2,2
35107716600,5,5,5
56326591200,2,2,2
57207786242,3,3,3
57191190592,4,4,4
55521062000,28,28,28
56660790000,8,8,15
57188763273,2,2,2
37039071800,4,6,6
35237778200,3,10,10
57191805520,21,21,21
57201106650,2,2,2
35777687300,8,8,8
57160436000,2,2,3
56212083500,33,39,39
57206312011,19,19,19
24725558700,2,2,2
55925739700,10,10,10
57192922375,6,6,6
55639468300,5,5,5
35410712600,3,3,3
36629090800,11,11,11
57190856436,3,3,3
26431051800,4,4,4
7404148919,3,3,3
24398057900,4,4,4
22957763400,7,7,7
57200527969,26,26,26
57189684067,11,11,11
57191032556,11,11,11
7004566144,6,8,8
56549030600,5,5,5
54782771600,7,7,7
6603952234,38,38,38
49964096600,65,65,65
38762271300,8,8,8
35729114300,28,28,28
36136188800,1,5,5
56352794800,4,4,4
57191418852,2,2,2
25225396500,8,8,8
36629134600,87,87,120
35228012100,49,49,75
57193337202,2,2,8
57192695618,5,5,5
55369679900,13,13,13
55811485800,3,3,3
57192920007,7,7,7
37088451000,2,2,2
57063520400,3,3,3
57193016239,3,3,3
57203381485,5,5,5
56539060900,7,7,7
6602798961,6,6,6
57190377670,3,3,3
25646074700,2,2,2
57189252928,54,54,54
57190281786,1,1,1
56271442200,11,11,11
7405273435,2,2,2
57190371569,2,2,2
57189443821,2,2,2
57190213407,5,12,12
24537964000,6,6,6
55438450000,3,3,148
12783306400,3,3,3
7003863354,3,5,5
57192594726,22,22,22
7004876640,32,32,32
6602146312,8,8,19
55546419500,82,82,82
56957931400,1,3,3
26029562100,3,3,3
55330087600,3,8,8
57190297877,2,2,2
7004284703,4,4,4
15032453600,4,4,4
55363126000,39,39,39
57191579962,7,14,14
57190034150,8,8,8
57193678284,27,27,27
35504061400,3,4,4
57189212387,2,2,2
56423042000,4,4,5
57192702057,2,2,2
57190372157,3,3,3
6602612145,6,6,6
57192169167,4,4,4
57192084171,3,4,6
56301186100,4,4,4
55204053500,11,11,11
56925126600,4,4,4
57190028837,5,5,5
12770860700,6,6,6
57190336292,2,2,2
6506143412,2,2,2
57189581006,3,3,8
56435170700,8,8,8
57191073595,3,4,4
7103020414,32,32,32
57204862203,22,22,22
7102899023,26,26,26
57190273006,9,11,11
56766259400,5,5,5
57207795457,5,5,5
7004331582,13,13,13
57193978412,3,3,3
57192666625,4,4,5
7006960320,22,22,34
55436053600,7,13,15
57188668031,2,2,2
56089700600,2,2,2
6602624946,3,4,4
57189060351,45,47,47
57191172120,3,3,3
55123125500,11,11,11
12771060300,3,3,3
57190369887,3,3,3
7003417038,22,22,22
55323122900,2,3,3
6602835082,1,1,1
25927559500,12,12,12
57016869500,3,3,3
56423483800,2,2,3
7005217926,2,2,2
10140360100,12,12,12
55391306900,2,2,2
56414952400,11,13,13
57197882237,5,5,5
6603618955,8,8,8
56203614700,2,2,4
6602369002,47,47,47
23479642800,27,27,27
6701348726,9,9,9
57103057600,28,28,44
57192066787,5,5,5
57191193289,20,20,20
55835280200,5,5,5
57133170900,2,2,2
57190126960,1,1,1
6507364117,16,16,16
35069361600,5,5,5
56835227100,45,47,47
55532697900,7,7,7
7102465243,4,4,4
57191280042,4,4,5
11240219900,29,29,91
57193001317,4,4,4
55845758800,4,4,4
57195134045,3,3,3
36163427600,6,9,9
57193648230,4,4,4
56024598200,4,5,13
57192210842,18,18,18
16403481500,8,8,12
57189469647,12,12,12
57189311525,2,2,2
57198882159,3,3,3
7103217756,20,20,34
16070483200,4,4,4
57190809170,4,4,4
55574266600,3,3,3
23090436900,6,6,6
57185179400,6,6,6
57035331400,3,3,3
35517045100,4,4,4
7003515681,6,6,6
6602270840,14,14,14
57192118051,4,4,4
55141654100,4,4,4
57193013043,4,4,6
36442809000,3,3,3
57019937800,12,15,15
25654021200,3,3,3
35271709000,49,49,75
55735071900,9,27,27
57191189343,20,20,20
56872868100,4,4,4
56742924300,4,4,4
6701728279,18,18,18
23050206500,27,27,27
6603893345,11,13,32
57192371977,3,3,3
6701887965,55,55,55
57192668118,35,35,35
55513140200,1,2,2
36058620500,2,2,2
57192690015,2,2,2
35235920500,7,7,7
57190584069,5,5,5
6603667813,14,14,14
7403519287,10,10,10
57189645830,7,7,7
55893595300,7,7,7
57191850282,2,2,2
56353199900,4,4,4
16239301400,12,12,12
7006677503,6,6,6
56366393700,3,3,5
57190032035,3,3,3
35781705500,5,5,5
56456413900,9,10,10
57190066754,3,3,7
7102593030,33,33,33
57190284663,5,5,5
57191531032,8,8,8
57190436363,4,4,4
26665743300,77,77,94
55915402300,10,10,10
57192667813,3,3,3
36994064000,7,7,7
36501851000,3,3,3
37013955800,2,2,2
8699469900,19,19,80
23569060600,7,7,7
57191031515,5,8,11
6507535167,5,5,5
57189344290,82,82,82
54895132200,5,5,5
57197356199,2,2,2
55819998200,3,3,3
57188766286,4,4,4
11540497700,5,5,5
57199335687,3,3,3
56088447900,5,5,5
24833050000,14,14,14
14421076100,1,6,6
55453194900,3,3,3
57191529759,8,8,8
57192922236,2,2,2
7102698281,9,9,9
57192690923,5,5,5
7006645254,6,6,6
55973142500,9,9,9
35394045800,15,15,15
23980750900,4,8,8
57192682368,7,7,7
7102591772,1,1,1
14047849700,4,4,4
55932611200,17,17,17
55603078300,4,9,9
36151972800,4,4,4
57192089701,1,1,1
57193126638,2,2,2
35269298000,10,10,10
57190970724,11,11,11
55639374500,11,11,11
55860975700,1,1,1
57190307620,7,9,9
57190343390,1,1,1
6601995224,2,2,2
57191609686,5,5,5
7101668924,3,3,3
57190968972,2,2,2
57206723368,1,1,1
7004804019,5,5,5
6603174200,19,19,19
53878523000,2,2,2
57191289348,35,35,35
7005022858,19,19,19
36056367900,10,10,11
55346963200,7,8,8
7403873424,4,4,4
7003500369,11,11,11
7005577359,6,6,6
55937815500,17,17,17
6603778677,14,14,14
26538207700,4,4,4
6603615509,5,5,5
57190497658,1,1,1
55611749600,2,2,3
57188833824,4,4,4
6506553245,5,5,5
57191291832,2,2,2
14021196500,2,2,2
55069610200,7,7,7
57191855887,3,3,3
55755684500,8,8,8
57192083856,16,16,16
57190490097,3,3,3
35174543900,2,2,2
56202475000,11,11,11
6701569327,8,8,8
57192274105,5,5,5
36198510100,8,14,15
57188972956,2,2,2
56522369700,2,2,2
23007518500,5,5,5
7801474073,4,4,4
56437087800,4,4,4
57190568633,10,10,10
57192295186,33,33,33
57190939950,16,16,28
55322804100,21,21,21
6701723254,6,6,9
57192157073,3,3,3
7007180766,33,42,42
8316952100,24,24,29
57189598475,4,4,4
7801415399,13,13,19
57189588684,3,3,3
7410391209,26,26,26
7006913385,77,77,94
6701661395,12,12,12
55317785100,32,32,32
35739673300,3,3,3
57192990433,4,4,4
55571771900,120,120,150
57190128003,5,5,5
55470601200,2,2,2
57190170039,3,7,15
57133166800,2,2,2
57198770153,5,5,5
36809023400,7,7,7
57207122946,43,43,43
57188819600,43,43,43
57193160664,3,3,5
57190404646,4,4,5
54981385500,5,5,5
57191738909,105,105,115
57128466000,3,6,6
7408174185,2,2,2
57190944237,2,2,2
57192087690,5,7,7
57189627764,76,76,76
54782539200,4,5,5
35191398500,4,4,4
57193643534,3,3,3
57195362691,53,53,53
57193013030,8,12,12
57189308215,3,3,3
35490031100,1,1,1
56071561700,3,3,3
57190335742,4,4,4
56871297700,72,72,110
56942795500,2,2,2
57193056693,7,7,7
18042853900,33,33,33
57190735929,2,2,2
7003983326,1,1,1
56667274900,2,2,2
35804712300,7,7,7
56578586400,9,9,9
6701857182,4,4,4
14421401400,5,5,5
57194198768,4,4,4
7102901664,11,11,11
57191528239,2,2,2
54882069500,1,1,1
36668296200,77,77,94
57188967979,7,14,14
55229328800,74,74,81
55383504300,4,4,4
57190399321,1,1,1
57191834428,7,7,7
12239407500,45,45,45
56289507700,8,8,8
57191959193,3,3,4
36450230000,7,7,7
57190214287,2,2,2
57193017604,3,3,6
36995453000,3,3,3
8407270100,3,3,3
7102659586,19,19,26
23095567500,2,2,2
57191032296,4,4,4
56319696300,3,3,3
57189887275,3,3,3
7103385741,6,6,6
55960090900,65,65,65
57191381643,5,6,6
57188980610,32,32,32
57189244024,4,4,4
57024193400,4,4,4
57192300064,33,33,33
35732491100,21,21,21
57194751295,7,7,7
56985747800,3,3,3
35243264000,50,50,83
55879576300,2,2,5
7006624651,11,11,11
54392640400,6,6,6
56346804100,17,17,17
57140555300,4,4,4
7003665926,3,3,3
